x-axis,1,2
second,Volt,Volt
-8.2000E-03,+47.3257E-03,+2.4820E-03
-8.0700E-03,+48.2364E-03,+2.4418E-03
-7.9400E-03,+48.8332E-03,+2.5361E-03
-7.8100E-03,+49.9148E-03,+2.5361E-03
-7.6800E-03,+50.6284E-03,+2.2849E-03
-7.5500E-03,+51.3419E-03,+2.2887E-03
-7.4200E-03,+52.0996E-03,+2.2849E-03
-7.2900E-03,+53.2716E-03,+2.2849E-03
-7.1600E-03,+53.9852E-03,+2.2849E-03
-7.0300E-03,+54.6987E-03,+2.1983E-03
-6.9000E-03,+55.4123E-03,+2.2385E-03
-6.7700E-03,+56.3771E-03,+2.2849E-03
-6.6400E-03,+57.0907E-03,+2.2849E-03
-6.5100E-03,+57.8785E-03,+2.5361E-03
-6.3800E-03,+58.7691E-03,+2.5361E-03
-6.2500E-03,+59.5793E-03,+2.7874E-03
-6.1200E-03,+60.4475E-03,+2.5361E-03
-5.9900E-03,+61.1610E-03,+2.5199E-03
-5.8600E-03,+61.6473E-03,+2.2849E-03
-5.7300E-03,+62.5882E-03,+2.2849E-03
-5.6000E-03,+63.3017E-03,+2.5361E-03
-5.4700E-03,+64.1599E-03,+2.2849E-03
-5.3400E-03,+64.9136E-03,+2.3514E-03
-5.2100E-03,+65.6937E-03,+2.3112E-03
-5.0800E-03,+66.6585E-03,+2.5361E-03
-4.9500E-03,+67.1749E-03,+2.5361E-03
-4.8200E-03,+67.9913E-03,+2.5361E-03
-4.6900E-03,+69.0505E-03,+2.5361E-03
-4.5600E-03,+70.0153E-03,+2.4596E-03
-4.4300E-03,+70.7289E-03,+2.5361E-03
-4.3000E-03,+71.6937E-03,+2.2887E-03
-4.1700E-03,+72.6585E-03,+2.2849E-03
-4.0400E-03,+73.6233E-03,+2.2849E-03
-3.9100E-03,+74.3369E-03,+2.4117E-03
-3.7800E-03,+75.1371E-03,+2.5361E-03
-3.6500E-03,+76.2202E-03,+2.2849E-03
-3.5200E-03,+76.7289E-03,+2.5299E-03
-3.3900E-03,+77.7277E-03,+2.5361E-03
-3.2600E-03,+78.6585E-03,+2.2849E-03
-3.1300E-03,+79.6233E-03,+2.2849E-03
-3.0000E-03,+80.4915E-03,+2.3815E-03
-2.8700E-03,+81.1069E-03,+2.2849E-03
-2.7400E-03,+82.2503E-03,+2.0498E-03
-2.6100E-03,+82.7289E-03,+2.5361E-03
-2.4800E-03,+83.6937E-03,+2.5361E-03
-2.3500E-03,+84.5116E-03,+2.5361E-03
-2.2200E-03,+85.3721E-03,+2.5361E-03
-2.0900E-03,+86.3369E-03,+2.5361E-03
-1.9600E-03,+87.0505E-03,+2.5361E-03
-1.8300E-03,+88.0153E-03,+2.5361E-03
-1.7000E-03,+88.9260E-03,+2.5361E-03
-1.5700E-03,+89.6937E-03,+2.5361E-03
-1.4400E-03,+90.2905E-03,+2.5361E-03
-1.3100E-03,+91.1208E-03,+2.5361E-03
-1.1800E-03,+91.8344E-03,+2.5725E-03
-1.0500E-03,+92.7954E-03,+2.5361E-03
-920.0E-06,+93.5128E-03,+2.5361E-03
-790.0E-06,+94.2264E-03,+2.5361E-03
-660.0E-06,+95.1912E-03,+2.5361E-03
-530.0E-06,+96.1560E-03,+2.4495E-03
-400.0E-06,+96.8696E-03,+2.5361E-03
-270.0E-06,+97.8406E-03,+2.5361E-03
-140.0E-06,+98.7992E-03,+2.3189E-03
-10.0E-06,+99.5128E-03,+2.3591E-03
+120.0E-06,+100.3408E-03,+2.2849E-03
+250.0E-06,+101.1912E-03,+2.5361E-03
+380.0E-06,+101.9048E-03,+2.5361E-03
+510.0E-06,+102.8533E-03,+2.5361E-03
+640.0E-06,+103.6071E-03,+2.5361E-03
+770.0E-06,+104.7992E-03,+2.5361E-03
+900.0E-06,+105.3659E-03,+2.4318E-03
+1.0300E-03,+106.2264E-03,+2.6428E-03
+1.1600E-03,+107.0064E-03,+2.7874E-03
+1.2900E-03,+107.8785E-03,+2.7611E-03
+1.4200E-03,+108.6183E-03,+2.5361E-03
+1.5500E-03,+109.8344E-03,+2.2849E-03
+1.6800E-03,+110.5480E-03,+2.6931E-03
+1.8100E-03,+111.2615E-03,+2.7874E-03
+1.9400E-03,+112.2264E-03,+2.7874E-03
+2.0700E-03,+112.9399E-03,+2.7510E-03
+2.2000E-03,+113.6535E-03,+2.5361E-03
+2.3300E-03,+114.6183E-03,+2.5361E-03
+2.4600E-03,+115.7501E-03,+2.5361E-03
+2.5900E-03,+116.4212E-03,+2.7874E-03
+2.7200E-03,+117.2615E-03,+2.7874E-03
