x-axis,1,2
second,Volt,Volt
-73.5900E-03,+519.6964E-03,+22.9578E-03
-73.4600E-03,+516.4458E-03,+22.9017E-03
-73.3300E-03,+513.4307E-03,+22.8919E-03
-73.2000E-03,+510.3541E-03,+22.9082E-03
-73.0700E-03,+507.1945E-03,+22.8449E-03
-72.9400E-03,+504.0239E-03,+22.7729E-03
-72.8100E-03,+501.0325E-03,+22.8697E-03
-72.6800E-03,+497.7045E-03,+22.7253E-03
-72.5500E-03,+494.4802E-03,+22.7914E-03
-72.4200E-03,+491.3555E-03,+22.7693E-03
-72.2900E-03,+488.2372E-03,+22.8190E-03
-72.1600E-03,+484.9992E-03,+22.7362E-03
-72.0300E-03,+481.9208E-03,+22.6290E-03
-71.9000E-03,+479.0231E-03,+22.7141E-03
-71.7700E-03,+475.6795E-03,+22.7723E-03
-71.6400E-03,+472.6538E-03,+22.6438E-03
-71.5100E-03,+469.4923E-03,+22.6571E-03
-71.3800E-03,+466.5487E-03,+22.7423E-03
-71.2500E-03,+463.4501E-03,+22.6180E-03
-71.1200E-03,+460.3156E-03,+22.6093E-03
-70.9900E-03,+457.1964E-03,+22.5589E-03
-70.8600E-03,+454.1103E-03,+22.5725E-03
-70.7300E-03,+451.0293E-03,+22.4369E-03
-70.6000E-03,+448.0401E-03,+22.3803E-03
-70.4700E-03,+445.0243E-03,+22.3713E-03
-70.3400E-03,+441.9848E-03,+22.3273E-03
-70.2100E-03,+438.9946E-03,+22.4218E-03
-70.0800E-03,+435.7769E-03,+22.3076E-03
-69.9500E-03,+432.6386E-03,+22.2812E-03
-69.8200E-03,+429.6583E-03,+22.3149E-03
-69.6900E-03,+426.6111E-03,+22.2158E-03
-69.5600E-03,+423.5356E-03,+22.1917E-03
-69.4300E-03,+420.3089E-03,+22.2655E-03
-69.3000E-03,+417.2153E-03,+22.2358E-03
-69.1700E-03,+414.1217E-03,+22.1545E-03
-69.0400E-03,+410.8194E-03,+22.1156E-03
-68.9100E-03,+407.6212E-03,+22.0934E-03
-68.7800E-03,+404.5783E-03,+22.1242E-03
-68.6500E-03,+401.3113E-03,+21.9497E-03
-68.5200E-03,+398.0256E-03,+21.9681E-03
-68.3900E-03,+394.6392E-03,+21.9583E-03
-68.2600E-03,+391.5565E-03,+21.7726E-03
-68.1300E-03,+388.3165E-03,+21.7840E-03
-68.0000E-03,+385.0714E-03,+21.8749E-03
-67.8700E-03,+381.7548E-03,+21.8861E-03
-67.7400E-03,+378.6890E-03,+21.7597E-03
-67.6100E-03,+375.5068E-03,+21.7342E-03
-67.4800E-03,+372.3931E-03,+21.8070E-03
-67.3500E-03,+369.1625E-03,+21.6791E-03
-67.2200E-03,+366.1593E-03,+21.6290E-03
-67.0900E-03,+362.7975E-03,+21.7442E-03
-66.9600E-03,+359.4809E-03,+21.7970E-03
-66.8300E-03,+356.3956E-03,+21.6703E-03
-66.7000E-03,+353.0664E-03,+21.6429E-03
-66.5700E-03,+349.7668E-03,+21.6777E-03
-66.4400E-03,+346.5707E-03,+21.5830E-03
-66.3100E-03,+343.2360E-03,+21.5290E-03
-66.1800E-03,+340.0298E-03,+21.6349E-03
-66.0500E-03,+336.4255E-03,+21.6707E-03
-65.9200E-03,+333.2486E-03,+21.5320E-03
-65.7900E-03,+329.9980E-03,+21.4298E-03
-65.6600E-03,+326.7084E-03,+21.3868E-03
-65.5300E-03,+323.3126E-03,+21.3860E-03
-65.4000E-03,+320.1386E-03,+21.2853E-03
-65.2700E-03,+316.7580E-03,+21.3452E-03
-65.1400E-03,+313.5878E-03,+21.3665E-03
-65.0100E-03,+310.2586E-03,+21.3283E-03
-64.8800E-03,+306.9295E-03,+21.2043E-03
-64.7500E-03,+303.8540E-03,+21.1708E-03
-64.6200E-03,+300.7070E-03,+21.2608E-03
-64.4900E-03,+297.5651E-03,+21.2465E-03
-64.3600E-03,+294.0990E-03,+21.2351E-03
-64.2300E-03,+290.8918E-03,+21.1724E-03
-64.1000E-03,+287.7857E-03,+21.1309E-03
-63.9700E-03,+284.7366E-03,+21.0839E-03
-63.8400E-03,+281.5156E-03,+21.0953E-03
-63.7100E-03,+278.3723E-03,+21.2045E-03
-63.5800E-03,+275.2826E-03,+21.1933E-03
-63.4500E-03,+271.9916E-03,+20.9682E-03
-63.3200E-03,+268.7856E-03,+20.9819E-03
-63.1900E-03,+265.6921E-03,+20.9259E-03
-63.0600E-03,+262.5985E-03,+20.8292E-03
-62.9300E-03,+259.5049E-03,+20.9398E-03
-62.8000E-03,+256.4101E-03,+20.8243E-03
